"Id","ActivityDate","TotalSteps","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","ActiveMinutes"
7086361926,"5/1/2016",12390,8.06999969482422,0,2.29999995231628,0.899999976158142,4.84999990463257,30,15,258,685,2730,303
7086361926,"5/2/2016",10052,6.80999994277954,0,3.48000001907349,0.660000026226044,2.66000008583069,66,26,139,737,2754,231
7086361926,"5/3/2016",10288,6.76000022888184,0,2.74000000953674,0.850000023841858,3.16000008583069,57,36,152,761,2754,245
7086361926,"5/4/2016",10988,8.3100004196167,0,5.28000020980835,0.119999997317791,2.90000009536743,45,12,135,843,2655,192
7086361926,"5/6/2016",12461,8.38000011444092,0,3.8199999332428,1.42999994754791,3.11999988555908,84,35,154,834,2924,273
7086361926,"5/7/2016",12827,8.47999954223633,0,1.46000003814697,2.32999992370605,4.67999982833862,20,42,209,621,2739,271
7086361926,"5/8/2016",10677,7.09999990463257,0,2.30999994277954,1.52999997138977,3.25,32,27,147,695,2534,206
7086361926,"5/9/2016",13566,9.10999965667725,0,4.26000022888184,1.71000003814697,3.11999988555908,67,50,171,743,2960,288
7086361926,"5/10/2016",14433,10.789999961853,0,7.1100001335144,1.20000004768372,2.45000004768372,72,23,106,1182,2800,201
8053475328,"4/12/2016",18060,14.1199998855591,0,11.6400003433228,0.389999985694885,2.09999990463257,116,8,123,1193,3186,247
8053475328,"4/13/2016",16433,13.3500003814697,0,10.4300003051758,0.469999998807907,2.45000004768372,95,12,156,1177,3140,263
8053475328,"4/14/2016",20159,15.9700002670288,0,12.3400001525879,0.209999993443489,3.35999989509583,119,5,193,1123,3411,317
8053475328,"4/15/2016",20669,16.2399997711182,0,13.2600002288818,0.389999985694885,2.58999991416931,132,8,158,1142,3410,298
8053475328,"4/16/2016",14549,11.1099996566772,0,9.35999965667725,0.270000010728836,1.49000000953674,96,6,83,1255,2867,185
8053475328,"4/17/2016",18827,13.6899995803833,0,9.23999977111816,0.800000011920929,3.64000010490417,111,21,195,1113,3213,327
8053475328,"4/18/2016",17076,12.6599998474121,0,9.07999992370605,0.230000004172325,3.34999990463257,102,6,195,1137,3133,303
8053475328,"4/19/2016",15929,12.4799995422363,0,9.22000026702881,0.310000002384186,2.95000004768372,90,7,191,1152,3114,288
8053475328,"4/20/2016",15108,12.1899995803833,0,9.57999992370605,0.230000004172325,2.38000011444092,89,5,158,695,3043,252
8053475328,"4/21/2016",16057,12.5100002288818,0,9.67000007629395,0.25,2.57999992370605,100,6,170,1164,3103,276
8053475328,"4/22/2016",10520,8.28999996185303,0,6.26000022888184,0.150000005960464,1.87999999523163,60,3,117,1260,2655,180
8053475328,"4/23/2016",22359,17.1900005340576,0,12.539999961853,0.629999995231628,4.01999998092651,125,14,223,741,3554,362
8053475328,"4/24/2016",22988,17.9500007629395,0,13.1300001144409,1.54999995231628,3.25999999046326,129,33,182,1096,3577,344
8053475328,"4/25/2016",20500,15.6899995803833,0,11.3699998855591,0.46000000834465,3.85999989509583,118,9,209,1104,3403,336
8053475328,"4/26/2016",12685,9.61999988555908,0,6.30999994277954,0.200000002980232,3.09999990463257,68,5,185,1182,2846,258
8053475328,"4/27/2016",12422,9.81999969482422,0,6.46000003814697,0.430000007152557,2.9300000667572,60,10,183,1187,2852,253
8053475328,"4/28/2016",15447,12.3999996185303,0,9.67000007629395,0.389999985694885,2.34999990463257,90,9,153,1188,3062,252
8053475328,"4/29/2016",12315,9.64999961853027,0,6.17000007629395,0.310000002384186,3.17000007629395,58,8,159,1215,2794,225
8053475328,"5/3/2016",15484,11.8999996185303,0,8.39000034332275,0.930000007152557,2.58999991416931,87,22,165,1166,3023,274
8053475328,"5/4/2016",14581,11.1499996185303,0,8.81999969482422,0.400000005960464,1.9099999666214,89,8,123,1220,2918,220
8053475328,"5/5/2016",14990,11.5100002288818,0,8.85000038146973,0.449999988079071,2.21000003814697,93,9,130,1208,2950,232
8053475328,"5/6/2016",13953,11,0,9.10000038146973,0.689999997615814,1.21000003814697,90,15,90,1245,2859,195
8053475328,"5/7/2016",19769,15.6700000762939,0,12.4399995803833,0.879999995231628,2.34999990463257,121,20,148,1076,3331,289
8053475328,"5/8/2016",22026,17.6499996185303,0,13.3999996185303,0.589999973773956,3.66000008583069,125,14,228,1073,3589,367
8053475328,"5/9/2016",12465,9.38000011444092,0,6.11999988555908,0.569999992847443,2.69000005722046,66,12,148,1214,2765,226
8053475328,"5/10/2016",14810,11.3599996566772,0,9.09000015258789,0.419999986886978,1.85000002384186,96,10,115,1219,2926,221
8053475328,"5/11/2016",12209,9.39999961853027,0,6.07999992370605,0.280000001192093,3.03999996185303,60,7,184,1189,2809,251
8253242879,"4/17/2016",10204,7.90999984741211,0,5.42999982833862,0.150000005960464,2.32999992370605,41,5,157,1237,2112,203
8253242879,"4/21/2016",11268,8.5600004196167,0,5.88000011444092,0.930000007152557,1.75,49,20,172,1199,2218,241
8253242879,"4/27/2016",10232,8.18000030517578,0,6.23999977111816,0.230000004172325,1.70000004768372,45,5,104,1286,2008,154
8378563200,"4/13/2016",12386,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,116,14,169,680,4079,299
8378563200,"4/14/2016",13318,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,123,21,174,699,4163,318
8378563200,"4/15/2016",14461,11.4700002670288,0,4.90999984741211,1.14999997615814,5.40999984741211,60,23,190,729,3666,273
8378563200,"4/16/2016",11207,8.89000034332275,0,5.36999988555908,1.07000005245209,2.44000005722046,64,21,142,563,3363,227
8378563200,"4/18/2016",13630,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,117,10,174,720,4157,301
8378563200,"4/19/2016",13070,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,120,19,154,737,4092,293
8378563200,"4/21/2016",15148,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,137,16,145,677,4236,298
8378563200,"4/22/2016",12200,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,113,12,159,769,4044,284
8378563200,"4/25/2016",12405,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,117,16,141,692,4005,274
8378563200,"4/26/2016",16208,12.8500003814697,0,7.51000022888184,0.920000016689301,4.42000007629395,90,18,161,593,3763,269
8378563200,"5/1/2016",11419,9.0600004196167,0,6.03000020980835,0.560000002384186,2.47000002861023,71,10,127,669,3369,208
8583815059,"4/26/2016",10499,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,1,91,214,1134,3093,306
8583815059,"4/27/2016",12474,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,77,5,129,1229,3142,211
8583815059,"4/29/2016",15168,11.8299999237061,0,3.90000009536743,3,4.92000007629395,46,67,258,1069,3513,371
8583815059,"4/30/2016",10085,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,2,28,317,1093,3164,347
8583815059,"5/3/2016",12015,9.36999988555908,0,0,0,0,0,0,0,1440,3212,0
8583815059,"5/5/2016",12427,9.6899995803833,0,0,0,1.17999994754791,0,0,70,1370,3266,70
8877689391,"4/12/2016",23186,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,85,7,312,1036,3921,404
8877689391,"4/13/2016",15337,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,108,18,216,1098,3566,342
8877689391,"4/14/2016",21129,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,68,13,298,1061,3793,379
8877689391,"4/15/2016",13422,7.17000007629395,0,0.0500000007450581,0.0500000007450581,7.01000022888184,106,1,281,1052,3934,388
8877689391,"4/16/2016",29326,25.2900009155273,0,13.2399997711182,1.21000003814697,10.710000038147,94,29,429,888,4547,552
8877689391,"4/17/2016",15118,8.86999988555908,0,0,0.0700000002980232,8.78999996185303,58,15,307,1060,3545,380
8877689391,"4/18/2016",11423,8.67000007629395,0,2.44000005722046,0.270000010728836,5.94000005722046,29,5,191,1215,2761,225
8877689391,"4/19/2016",18785,17.3999996185303,0,12.1499996185303,0.180000007152557,5.03000020980835,82,13,214,1131,3676,309
8877689391,"4/20/2016",19948,18.1100006103516,0,11.0200004577637,0.689999997615814,6.34000015258789,73,19,225,1123,3679,317
8877689391,"4/21/2016",19377,17.6200008392334,0,12.289999961853,0.419999986886978,4.8899998664856,82,13,226,1119,3659,321
8877689391,"4/22/2016",18258,16.3099994659424,0,10.2299995422363,0.0299999993294477,5.96999979019165,61,2,236,1141,3427,299
8877689391,"4/23/2016",11200,7.42999982833862,0,0,0,7.40000009536743,102,6,300,1032,3891,408
8877689391,"4/24/2016",16674,15.7399997711182,0,11.0100002288818,0.00999999977648258,4.69000005722046,64,1,227,1148,3455,292
8877689391,"4/25/2016",12986,8.73999977111816,0,2.36999988555908,0.0700000002980232,6.26999998092651,113,8,218,1101,3802,339
8877689391,"4/26/2016",11101,8.43000030517578,0,1.75999999046326,0.129999995231628,6.5,22,3,258,1157,2860,283
8877689391,"4/27/2016",23629,20.6499996185303,0,13.0699996948242,0.439999997615814,7.09999990463257,93,8,235,1104,3808,336
8877689391,"4/28/2016",14890,11.3000001907349,0,4.92999982833862,0.379999995231628,5.96999979019165,58,8,231,1143,3060,297
8877689391,"4/30/2016",27745,26.7199993133545,0,21.6599998474121,0.0799999982118607,4.92999982833862,124,4,223,1089,4398,351
8877689391,"5/1/2016",10930,8.31999969482422,0,3.13000011444092,0.569999992847443,4.57000017166138,36,12,166,1226,2786,214
8877689391,"5/3/2016",10818,8.21000003814697,0,1.38999998569489,0.100000001490116,6.67000007629395,19,3,229,1189,2817,251
8877689391,"5/4/2016",18193,16.2999992370605,0,10.4200000762939,0.310000002384186,5.53000020980835,66,8,212,1154,3477,286
8877689391,"5/5/2016",14055,10.6700000762939,0,5.46000003814697,0.819999992847443,4.36999988555908,67,15,188,1170,3052,270
8877689391,"5/6/2016",21727,19.3400001525879,0,12.789999961853,0.28999999165535,6.15999984741211,96,17,232,1095,4015,345
8877689391,"5/7/2016",12332,8.13000011444092,0,0.0799999982118607,0.959999978542328,6.98999977111816,105,28,271,1036,4142,404
8877689391,"5/8/2016",10686,8.10999965667725,0,1.08000004291534,0.200000002980232,6.80000019073486,17,4,245,1174,2847,266
8877689391,"5/9/2016",20226,18.25,0,11.1000003814697,0.800000011920929,6.23999977111816,73,19,217,1131,3710,309
8877689391,"5/10/2016",10733,8.14999961853027,0,1.35000002384186,0.46000000834465,6.28000020980835,18,11,224,1187,2832,253
8877689391,"5/11/2016",21420,19.5599994659424,0,13.2200002670288,0.409999996423721,5.8899998664856,88,12,213,1127,3832,313
